t,price
1364,91.25932993202377
1365,91.2593545933835
1366,91.25936075872343
1367,91.25935902876465
1368,91.25936013760995
1369,91.25936041482126
1370,91.25936032884572
1371,91.25899070332542
1372,91.25921793562318
1373,91.24670996556779
1374,91.25614775118376
1375,91.25850719758776
1376,91.25909705918875
1377,91.25924452458901
1378,91.25924452458901
1379,91.25924452458901
1380,91.25924452458901
1381,91.25924452458901
1382,91.25924452458901
1383,91.25924452458901
1384,91.25924452458901
1385,91.25924452458901
1386,91.25909705918875
1387,91.27170455642718
1388,91.2623805946419
1389,91.26004960419559
1390,91.259466856584
1391,91.25929778845814
1392,91.2593479707755
1393,91.25936051635483
1394,91.2593573125205
1395,91.25935964795676
1396,91.25936023181582
1397,91.25936037778058
1398,91.25936041427178
1399,91.25934476694117
1400,90.96372475845979
1401,90.77012701011085
1402,90.33581066070722
1403,90.22517001260084
1404,90.17614199082206
1405,90.1016112518426
1406,90.00448503848949
1407,89.94586366108669
1408,89.92493138157896
1409,89.90923217194816
1410,89.91469149324298
1411,89.91213152115898
1412,89.91285635846168
1413,89.91239757476636
1414,89.91228287884253
1415,89.91232071826343
1416,89.9123015041377
1417,89.91229670060625
1418,89.91230015604718
1419,89.91230101990742
1420,89.91230123587248
1421,89.91230116880618
1422,89.91230120603086
1423,89.91230121533704
1424,89.91230121020317
1425,89.9123012089197
1426,89.91230120964191
1427,89.91230120982246
1428,89.9123012097273
1429,89.91230120970351
1430,89.9123012097189
1431,89.89969704305224
1432,89.9091001680531
1433,89.91145094930332
1434,89.91203864461588
1435,89.91218556844402
1436,89.91218556844402
1437,89.91218556844402
1438,89.91218556844402
1439,89.91203864461588
1440,89.91218556844402
1441,89.91218556844402
1442,89.91218556844402
1443,89.91203864461588
1444,89.91218556844402
1445,89.82855927265726
1446,89.82856343932391
1447,89.82858427265725
1448,89.82861343932392
1449,89.75474353367821
1450,89.19168272308616
1451,89.17910772308616
1452,89.17282022308616
1453,89.16966813975283
1454,89.16808376475282
1455,89.16729157725283
1456,89.16689548350283
1457,89.16669743662783
1458,89.16659841319033
1459,89.16654890147157
1460,89.1665241456122
1461,89.16651176768252
1462,88.61725024602589
1463,88.89186648455603
1464,88.8918831512227
1465,88.89189148455603
1466,88.39483397519263
1467,88.90268572631624
1468,88.90273572631624
1469,89.13516484366909
1470,89.13518984366908
1471,89.12262734366908
1472,89.11635026033574
1473,89.11321171866908
1474,89.11164244783575
1475,89.11085781241908
1476,89.11046549471075
1477,89.11026933585657
1478,89.11017542309617
1479,89.11012846671596
1480,89.11010915519252
1481,89.11008699943079
1482,88.73960564339046
1483,88.73964731005712
1484,89.06614629989576
1485,89.0661546332291
1486,89.0661546332291
1487,89.1760195703973
1488,89.17130114674173
1489,89.16894193491393
1490,89.16776232900004
1491,89.15521232900004
1492,89.14893316233338
1493,89.14579357900004
1494,89.14422378733337
1495,89.14343889150004
1496,89.14304644358337
1497,89.14285021962505
1498,89.1427479409792
1499,89.12719441701353
1500,89.1327691787231
1501,89.13027448815907
1502,89.13104450594545
1503,89.13061333775104
1504,89.13050554570243
1505,89.13056331008828
1506,89.13057775118475
1507,89.13056885454316
1508,89.13056663038276
1509,89.13056746045639
1510,89.13056711193471
1511,89.11800461193471
1512,89.12737650356348
1513,89.12971947647068
1514,89.13030521969748
1515,89.13045165550417
1516,89.13045165550417
1517,89.13045165550417
1518,89.13045165550417
1519,89.13045165550417
1520,89.13045165550417
1521,89.13030521969748
1522,89.13045165550417
1523,89.13045165550417
1524,89.13045165550417
1525,89.13045165550417
1526,89.13045165550417
1527,89.13045165550417
1528,89.13045165550417
1529,89.13045165550417
1530,89.13045165550417
1531,89.13024749148221
1532,89.13024749148221
1533,89.12966174825542
1534,89.13023305942839
1535,89.13023305942839
1536,89.12966174825542
1537,89.13023305942839
1538,89.13023305942839
1539,89.13023305942839
1540,89.13023305942839
1541,89.13023305942839
1542,89.13023305942839
1543,89.13023305942839
1544,89.13023305942839
1545,89.13023305942839
1546,89.13023305942839
1547,89.13023305942839
1548,89.13023305942839
1549,88.75291428834835
1550,88.74268263194642
1551,88.73010346527975
1552,88.72380554861309
1553,88.72065242361309
1554,88.71906752777976
1555,88.63394278614841
1556,88.5921603632494
1557,88.57127331846657
1558,88.50802858356697
1559,88.38310507386873
1560,88.3960710283167
1561,88.38070799415266
1562,88.38657920144763
1563,88.38420624473036
1564,88.38508080737478
1565,88.38470620885657
1566,88.38483119988811
1567,88.38476879801645
1568,88.38478444530642
1569,88.384772756661
1570,88.38476983449965
1571,88.38370413870314
1572,88.38445317484076
1573,88.38464043387515
1574,88.38464043387515
1575,88.38464043387515
1576,88.38464043387515
1577,88.38464043387515
1578,88.38464043387515
1579,88.38464043387515
1580,88.37211763418739
1581,88.38155654871181
1582,88.38391627734292
1583,88.3845062095007
1584,88.38465369254014
1585,88.38465369254014
1586,88.38465369254014
1587,88.38465369254014
1588,88.38465369254014
1589,88.38465369254014
1590,88.38465369254014
1591,88.38444813852095
1592,88.38444813852095
1593,88.38444813852095
1594,87.88189694638601
1595,87.88192611305269
1596,87.88195527971936
1597,87.88201361305269
1598,88.25897247244839
1599,88.3092589158276
1600,88.33440630418386
1601,88.34697583169533
1602,88.25897247244839
1603,88.30926308249425
1604,88.33440838751719
1605,88.34696854002866
1606,88.35331085393082
1607,88.35647784421523
1608,88.35810277031433
1609,88.35890763057088
1610,88.35975333856248
1611,88.34717000522915
1612,88.34087833856248
1613,88.33773250522916
1614,88.33615958856248
1615,88.24652229545956
1616,87.81928567023839
1617,88.13317425654012
1618,88.29037402042427
1619,88.36908663687521
1620,88.40846367629271
1621,88.42821104196753
1622,88.43807639147161
1623,88.44300073289031
1624,88.445458736933
1625,88.44669020824952
1626,88.4473142772411
1627,88.44763464507022
1628,88.44778649565146
1629,88.44788453869177
1630,88.44797738608645
1631,88.43537738608646
1632,88.42907738608645
1633,88.42588988608645
1634,88.42435030275311
1635,88.42358051108644
1636,88.42319561525312
1637,88.42301566733644
1638,88.43556576504372
1639,88.4474997655277
1640,88.58251619873707
1641,88.65002858200842
1642,88.68378477364408
1643,88.70066703612858
1644,88.7090998340375
1645,88.71332039965863
1646,88.71542234913585
1647,88.71646499054114
1648,88.71699047791046
1649,88.71724488826177
1650,88.91126077188298
1651,88.89867743854964
1652,88.89238577188297
1653,88.88925243854965
1654,88.88768577188299
1655,88.99649788036024
1656,89.0509533294808
1657,89.07822317298864
1658,89.09185198556963
1659,89.10170477264208
1660,89.12212938415439
1661,89.13233752324388
1662,89.13743742612195
1663,89.15194340793738
1664,89.15919223217844
1665,89.1875227673499
1666,89.20902135673339
1667,89.52956968583327
1668,89.66671524084748
1669,89.67186994321861
1670,89.73932882940693
1671,89.7267079960736
1672,89.7204142460736
1673,89.7172798710736
1674,89.7157126835736
1675,89.7149290898236
1676,89.71453729294859
1677,89.71435806117776
1678,89.71426844529235
1679,89.71422363734965
1680,89.71421373337829
1681,89.71422128139261
1682,89.71421255539977
1683,89.71422069240334
1684,89.71421226090513
1685,89.78548947317489
1686,89.77014950621772
1687,89.77601621418793
1688,89.77364789944119
1689,89.77452249774706
1690,89.77414906863683
1691,89.77311514554273
1692,89.77385655537398
1693,89.77404190783179
1694,89.76148715490098
1695,89.77094955771355
1696,89.7733151584167
1697,89.77390655859247
1698,89.76146114694798
1699,89.72939852194307
1700,89.7194158874223
1701,89.71426595978713
1702,89.71130816175882
1703,89.70402108141911
1704,89.70036038361008
1705,89.67803544105215
1706,89.66412896755963
1707,89.65698836160763
1708,89.65333686569545
1709,89.65146897303721
1710,89.65051272237407
1711,89.63745553260922
1712,89.63236489135588
1713,89.61373062399035
1714,89.44058753016395
1715,89.28819692680858
1716,89.19167331671076
1717,88.83938457198013
1718,88.5954498767002
1719,88.43066138906298
1720,88.43067388906297
1721,88.43071138906298
1722,88.43073222239632
1723,88.43074888906298
1724,88.43077805572965
1725,88.43081555572965
1726,88.43087805572965
1727,88.43094055572965
1728,88.4940263342265
1729,88.5097294603213
1730,88.50434170127309
1731,88.50232881051124
1732,88.50232881051124
1733,88.50232881051124
1734,88.32923595674129
1735,88.32928179007462
1736,88.3293317900746
1737,88.32938595674128
1738,88.3294442900746
1739,88.32949845674128
1740,88.32954429007461
1741,88.36105474138631
1742,88.3610922413863
1743,88.36112557471964
1744,88.36115890805297
1745,88.37685788370882
1746,88.37690788370882
1747,88.06880187358723
1748,88.10033627452403
1749,88.24646117319436
1750,88.27807607044763
1751,88.26550940378095
1752,88.25922607044762
1753,88.25608440378096
1754,88.25452607044762
1755,88.25375107044762
1756,88.25335107044762
1757,88.25315107044761
1758,88.28507794598283
1759,88.30104138375046
1760,88.3094068234676
1761,88.31437365582616
1762,88.31842114283879
1763,88.32358136134509
1764,88.33244275393159
1765,88.36249357956481
1766,88.37753568404808
1767,88.0588502858225
1768,88.2258245600936
1769,88.3250743447773
1770,88.37471173711917
1771,88.3620825704525
1772,88.35582215378584
1773,88.3527044454525
1774,88.35114559128584
1775,88.35036616420251
1776,88.34997645066085
1777,88.34978159389001
1778,88.34968416550458
1779,87.8802109926907
1780,88.37155719304582
1781,88.37155719304582
1782,88.37155719304582
1783,88.38256325434247
1784,88.4089592225501
1785,88.41667711142222
1786,88.42052772252495
1787,88.42246554474299
1788,88.423455305852
1789,88.42394185307319
1790,88.43203829733287
1791,88.41943413066619
1792,88.41313204733285
1793,88.40999767233285
1794,88.40843048483285
1795,88.40764689108286
1796,88.40725509420787
1797,88.40705919577036
1798,88.40697374655161
1799,88.40693102194224
1800,88.40691382630422
1801,88.40690522848521
1802,88.4069009295757
1803,88.42355116891744
1804,88.43190548025498
1805,88.4555527574307
1806,88.46736806268522
1807,88.43637217512278
1808,88.4577736048646
1809,88.46846598640218
1810,88.47380384383763
1811,88.46119967717095
1812,88.45489759383761
1813,88.45175905217096
1814,88.42110324640505
1815,88.43487854512134
1816,88.44175786114616
1817,88.44518918582523
1818,88.44689651483142
1819,88.44774601266786
1820,88.44817076158608
1821,88.44839146937852
1822,88.44849765660808
1823,88.44855075022286
1824,88.46384205908132
1825,88.47148354684387
1826,88.47530012405848
1827,88.47720424599912
1828,88.47816047363611
1829,88.43838506588463
1830,88.466278218585
1831,88.45369488525168
1832,88.44740321858501
1833,88.44425738525167
1834,88.44268446858501
1835,88.44189801025168
1836,88.441504781085
1837,88.44130816650167
1838,88.44122235921
1839,88.46771353191436
1840,88.4809820661832
1841,88.4876392812343
1842,88.4909220554265
1843,88.52419204132696
1844,88.54494075699102
1845,88.55535261482305
1846,88.56056271040573
1847,88.56315942486374
1848,88.56446194875942
1849,88.21429670572564
1850,88.84877922989354
1851,88.84849913934454
1852,88.8360558512857
1853,88.82983420725628
1854,88.82672338524158
1855,88.02593234198443
1856,88.80140804840926
1857,88.81252697248473
1858,88.81809060118914
1859,88.820864082208
1860,88.82224248938411
1861,88.8232034501878
1862,89.21540412297193
1863,89.23415747394458
1864,89.40741547557278
1865,89.45072997597984
1866,89.47117866328459
1867,89.48592482890948
1868,89.48044656898126
1869,89.48824180533364
1870,89.48334278951147
1871,89.48211803555593
1872,89.4825359021996
1873,89.48233418037162
1874,89.48238821657556
1875,89.48235129516954
1876,89.48234206481804
1877,89.48233975723016
1878,89.4823411514448
1879,89.48234149999845
1880,89.48234135879356
1881,89.48234141063075
1882,89.48234138828883
1883,89.48234139566264
1884,89.48234139192061
1885,89.4823413909851
1886,89.48234139165916
1887,89.48234139182769
1888,89.48234139186982
1889,89.482341391815
1890,89.48234139185395
1891,89.48223555278233
1892,89.48223555278233
1893,89.48223555278233
1894,89.11818912938946
1895,89.3912533262407
1896,89.45951937545351
1897,89.47658588775673
1898,89.48085251583254
1899,89.48085251583254
1900,89.48085251583254
1901,89.48085251583254
1902,89.48090251583939
1903,89.48090252052961
1904,89.48090499166432
1905,89.4811528652498
1906,89.48135321466128
1907,89.48135321466128
1908,89.48135321466128
1909,89.48135321466128
1910,89.48135321466128
1911,89.45902528685718
1912,89.45902528685718
1913,89.45902528685718
1914,89.45902528685718
1915,89.45762675075923
1916,89.45693164937691
1917,89.45658409868577
1918,89.45641449000686
1919,89.45632968566741
1920,89.45635885233408
1921,89.45729248758943
1922,89.45776347188378
1923,89.45799063069762
1924,89.45809587677121
1925,89.45814016647466
1926,89.45919088253711
1927,89.54226846912226
1928,89.5837989290815
1929,89.60455582572779
1930,89.61493010738425
1931,89.60232177405092
1932,89.59603427405092
